base_folder,image_file,audio_file,caption
vggsound_00,Ry71a9oPlo_105.png,Ry71a9oPlo_000105.wav,canary calling
vggsound_00,rZNZoFgOv4_522.png,rZNZoFgOv4_000522.wav,chimpanzee pant-hooting
vggsound_00,RzSvIYehkg_477.png,RzSvIYehkg_000477.wav,cricket chirping
vggsound_00,rZzA3elTJ0_24.png,rZzA3elTJ0_000024.wav,dog bow-wow
vggsound_00,sF7NaTEIQo_141.png,sF7NaTEIQo_000141.wav,airplane flyby
vggsound_00,SgK-t40AoY_40.png,SgK-t40AoY_000040.wav,chainsawing trees
vggsound_00,SWs9oP1MKQ_10.png,SWs9oP1MKQ_000010.wav,"bee, wasp, etc. buzzing"
vggsound_00,SX1EaVK9zo_30.png,SX1EaVK9zo_000030.wav,horse clip-clop
vggsound_00,S_vnRSWMhk_0.png,S_vnRSWMhk_000000.wav,lions growling
vggsound_00,t9LjQdrMiM_114.png,t9LjQdrMiM_000114.wav,playing saxophone
vggsound_00,TCJVC16Ezs_51.png,TCJVC16Ezs_000051.wav,opening or closing drawers
vggsound_00,tEllQwKRB4_19.png,tEllQwKRB4_000019.wav,elk bugling
vggsound_00,TPbVw6Qm8M_15.png,TPbVw6Qm8M_000015.wav,elephant trumpeting
vggsound_00,tPtpv32DZw_10.png,tPtpv32DZw_000010.wav,dog barking
vggsound_00,TUZB1d9ofA_163.png,TUZB1d9ofA_000163.wav,airplane
vggsound_00,TYaP9KMzBA_30.png,TYaP9KMzBA_000030.wav,"pigeon, dove cooing"
vggsound_00,u-40BIU1HE_14.png,u-40BIU1HE_000014.wav,cat hissing
vggsound_00,U3oyhpebSs_50.png,U3oyhpebSs_000050.wav,chicken crowing
vggsound_00,U8bkbpdVgE_58.png,U8bkbpdVgE_000058.wav,cheetah chirrup
vggsound_00,U8ZGresQoo_110.png,U8ZGresQoo_000110.wav,goose honking
vggsound_00,U9Iv5Lhb_c_44.png,U9Iv5Lhb_c_000044.wav,airplane flyby
vggsound_00,ucpKuG36aw_22.png,ucpKuG36aw_000022.wav,mynah bird singing
vggsound_00,uJyJgQ3iys_1.png,uJyJgQ3iys_000001.wav,canary calling
vggsound_00,uoMa7Qm6vs_44.png,uoMa7Qm6vs_000044.wav,owl hooting
vggsound_00,uSKedzGX_M_8.png,uSKedzGX_M_000008.wav,wind noise
vggsound_00,uTMH1SQUpw_4.png,uTMH1SQUpw_000004.wav,bird squawking
vggsound_00,UUhrXI5GAY_1.png,UUhrXI5GAY_000001.wav,gibbon howling
vggsound_00,Uuo0G76AoI_29.png,Uuo0G76AoI_000029.wav,pig oinking
vggsound_00,uvpT-m_d7c_172.png,uvpT-m_d7c_000172.wav,horse neighing
vggsound_00,uvVa3z00rw_10.png,uvVa3z00rw_000010.wav,chicken crowing
vggsound_00,UxlFmoVuPo_30.png,UxlFmoVuPo_000030.wav,dog bow-wow
vggsound_00,U_T33UO3pc_400.png,U_T33UO3pc_000400.wav,dog barking
vggsound_00,U_YyMv2njE_15.png,U_YyMv2njE_000015.wav,turkey gobbling
vggsound_00,v4mnvwHHXM_30.png,v4mnvwHHXM_000030.wav,horse clip-clop
vggsound_00,v7RsB3lMyg_13.png,v7RsB3lMyg_000013.wav,cat meowing
vggsound_00,vczuGgBfFc_23.png,vczuGgBfFc_000023.wav,baltimore oriole calling
vggsound_00,VG70q026Bw_30.png,VG70q026Bw_000030.wav,dog bow-wow
vggsound_00,VS-TWu5FDI_3.png,VS-TWu5FDI_000003.wav,dog whimpering
vggsound_00,VtvcYcrFJ0_24.png,VtvcYcrFJ0_000024.wav,wind noise
vggsound_00,vUZ1sEdcgI_14.png,vUZ1sEdcgI_000014.wav,"cattle, bovinae cowbell"
vggsound_00,VVOm8Ujf_c_157.png,VVOm8Ujf_c_000157.wav,"heart sounds, heartbeat"
vggsound_00,VvrEzDDDvY_0.png,VvrEzDDDvY_000000.wav,"donkey, ass braying"
vggsound_00,VwoWTaeGpk_12.png,VwoWTaeGpk_000012.wav,baltimore oriole calling
vggsound_00,vZ-_4oFCzs_17.png,vZ-_4oFCzs_000017.wav,cat meowing
vggsound_00,w34DFnyChA_38.png,w34DFnyChA_000038.wav,ferret dooking
vggsound_00,w9OfpoUyiI_230.png,w9OfpoUyiI_000230.wav,"bird chirping, tweeting"
vggsound_00,WbYC9rEQN0_115.png,WbYC9rEQN0_000115.wav,airplane flyby
vggsound_00,wh7Q83kzTw_20.png,wh7Q83kzTw_000020.wav,"bird chirping, tweeting"
vggsound_00,WLJlIuYizs_12.png,WLJlIuYizs_000012.wav,"bee, wasp, etc. buzzing"
vggsound_00,WoFxHJpMnI_40.png,WoFxHJpMnI_000040.wav,"bird chirping, tweeting"
vggsound_00,WQdgLxb588_4.png,WQdgLxb588_000004.wav,pheasant crowing
vggsound_00,wqSkOx1vWc_14.png,wqSkOx1vWc_000014.wav,parrot talking
vggsound_00,wSrWM5tDdc_20.png,wSrWM5tDdc_000020.wav,crow cawing
vggsound_00,wTZRGnKHs0_9.png,wTZRGnKHs0_000009.wav,toilet flushing
vggsound_00,wv-pMA5r1w_30.png,wv-pMA5r1w_000030.wav,wind noise
vggsound_00,WyUAnVpexc_30.png,WyUAnVpexc_000030.wav,helicopter
vggsound_00,X0A3uDEbBs_1.png,X0A3uDEbBs_000001.wav,pheasant crowing
vggsound_00,X0E4OYFg-4_15.png,X0E4OYFg-4_000015.wav,horse clip-clop
vggsound_00,XdqpVHyALI_100.png,XdqpVHyALI_000100.wav,wood thrush calling
vggsound_00,XfecwwWE4E_27.png,XfecwwWE4E_000027.wav,owl hooting
vggsound_00,XGsWplBxsk_14.png,XGsWplBxsk_000014.wav,skidding
vggsound_00,XIpY07w9rQ_60.png,XIpY07w9rQ_000060.wav,helicopter
vggsound_00,xo5jlTs0tw_17.png,xo5jlTs0tw_000017.wav,cat purring
vggsound_00,xpc63hW7Wk_91.png,xpc63hW7Wk_000091.wav,mynah bird singing
vggsound_00,xQbyezhw_k_40.png,xQbyezhw_k_000040.wav,hair dryer drying
vggsound_00,xT-irWTSIc_18.png,xT-irWTSIc_000018.wav,otter growling
vggsound_00,xTVeti9VkQ_18.png,xTVeti9VkQ_000018.wav,magpie calling
vggsound_00,XU_IcknTlw_10.png,XU_IcknTlw_000010.wav,chainsawing trees
vggsound_00,XxzXTUaZug_42.png,XxzXTUaZug_000042.wav,running electric fan
vggsound_00,YaJMgeKDxc_70.png,YaJMgeKDxc_000070.wav,wind rustling leaves
vggsound_00,ycoZrbN10M_207.png,ycoZrbN10M_000207.wav,ice cracking
vggsound_00,YejbRQqhFg_242.png,YejbRQqhFg_000242.wav,"bee, wasp, etc. buzzing"
vggsound_00,yLSTRzaQUI_173.png,yLSTRzaQUI_000173.wav,cat hissing
vggsound_00,Yn8d3VTVXg_12.png,Yn8d3VTVXg_000012.wav,parrot talking
vggsound_00,YOPnHIfQiA_21.png,YOPnHIfQiA_000021.wav,parrot talking
vggsound_00,YpovYcGB4I_12.png,YpovYcGB4I_000012.wav,cat meowing
vggsound_00,yrbP7876iI_338.png,yrbP7876iI_000338.wav,people eating noodle
vggsound_00,YrSxLTPdcA_100.png,YrSxLTPdcA_000100.wav,underwater bubbling
vggsound_00,ytHvbzhYLo_140.png,ytHvbzhYLo_000140.wav,driving motorcycle
vggsound_00,z--VHgH4ho_30.png,z--VHgH4ho_000030.wav,horse clip-clop
vggsound_00,z3AAq0FK-0_1.png,z3AAq0FK-0_000001.wav,snake rattling
vggsound_00,ZbSjOGb_sA_210.png,ZbSjOGb_sA_000210.wav,"bird chirping, tweeting"
vggsound_00,zcZ5Zj2yP8_30.png,zcZ5Zj2yP8_000030.wav,"pigeon, dove cooing"
vggsound_00,zfLijU15AA_18.png,zfLijU15AA_000018.wav,airplane flyby
vggsound_00,zfmvtpsQq8_0.png,zfmvtpsQq8_000000.wav,cheetah chirrup
vggsound_00,ZHgSFU6aoQ_2.png,ZHgSFU6aoQ_000002.wav,hail
vggsound_00,ZiYgIPLCrA_30.png,ZiYgIPLCrA_000030.wav,lawn mowing
vggsound_00,zj4jLST1ns_70.png,zj4jLST1ns_000070.wav,"bee, wasp, etc. buzzing"
vggsound_00,zlobk6YPw4_7.png,zlobk6YPw4_000007.wav,mynah bird singing
vggsound_00,ZNkHRqvFmc_5.png,ZNkHRqvFmc_000005.wav,wind rustling leaves
vggsound_00,zpejomEzZk_14.png,zpejomEzZk_000014.wav,dog howling
vggsound_00,ZRub1poH_I_51.png,ZRub1poH_I_000051.wav,cat meowing
vggsound_00,ZVxU_p-J38_21.png,ZVxU_p-J38_000021.wav,goose honking
vggsound_00,ZX5SJ6u2zw_4.png,ZX5SJ6u2zw_000004.wav,magpie calling
vggsound_00,zXAV9pimB4_30.png,zXAV9pimB4_000030.wav,cat meowing
vggsound_00,_doikqlNSY_30.png,_doikqlNSY_000030.wav,cat meowing
vggsound_00,_G4ZYD3Vb0_0.png,_G4ZYD3Vb0_000000.wav,"donkey, ass braying"
vggsound_00,_hO16o613A_102.png,_hO16o613A_000102.wav,chipmunk chirping
vggsound_00,_JNLl_J-_A_13.png,_JNLl_J-_A_000013.wav,cat meowing
vggsound_00,_KYvb4aTZY_14.png,_KYvb4aTZY_000014.wav,lions roaring
vggsound_00,_lIeDXKHEU_16.png,_lIeDXKHEU_000016.wav,"bird chirping, tweeting"
vggsound_00,_yRmyG71Z0_36.png,_yRmyG71Z0_000036.wav,woodpecker pecking tree
vggsound_00,0-D16elwawY_25.png,0-D16elwawY_000025.wav,dog bow-wow
vggsound_00,0-dwett6SGw_17.png,0-dwett6SGw_000017.wav,duck quacking
vggsound_00,0-Fcc0VGdVA_5.png,0-Fcc0VGdVA_000005.wav,black capped chickadee calling
vggsound_00,0-Fkevc0IoA_140.png,0-Fkevc0IoA_000140.wav,eagle screaming
vggsound_00,0-o0oZvSFOk_30.png,0-o0oZvSFOk_000030.wav,goat bleating
vggsound_00,0-P5T-NnLS4_53.png,0-P5T-NnLS4_000053.wav,pig oinking
vggsound_00,004NnY1farU_30.png,004NnY1farU_000030.wav,wind rustling leaves
vggsound_00,0060-ninuKg_456.png,0060-ninuKg_000456.wav,chainsawing trees
vggsound_00,009GwYB4Z7k_30.png,009GwYB4Z7k_000030.wav,crow cawing
vggsound_00,00G_HNUtKtg_6.png,00G_HNUtKtg_000006.wav,cheetah chirrup
vggsound_00,00H4-cKmeNg_153.png,00H4-cKmeNg_000153.wav,duck quacking
vggsound_00,00KM53yZi2A_30.png,00KM53yZi2A_000030.wav,printer printing
vggsound_00,00nQKgFqiKQ_20.png,00nQKgFqiKQ_000020.wav,duck quacking
vggsound_00,00pcp8vNf-k_279.png,00pcp8vNf-k_000279.wav,barn swallow calling
vggsound_00,00PTS5izE8o_38.png,00PTS5izE8o_000038.wav,"bee, wasp, etc. buzzing"
vggsound_00,00R_wZJ8Y4o_20.png,00R_wZJ8Y4o_000020.wav,splashing water
vggsound_00,00SPuXJ0ri0_77.png,00SPuXJ0ri0_000077.wav,chicken crowing
vggsound_00,00tm1g6HAg0_107.png,00tm1g6HAg0_000107.wav,pheasant crowing
vggsound_00,00wORCOKNHw_14.png,00wORCOKNHw_000014.wav,horse clip-clop
vggsound_00,00z0M1DJyAw_90.png,00z0M1DJyAw_000090.wav,turkey gobbling
vggsound_00,0102_FBc_70_0.png,0102_FBc_70_000000.wav,"bird chirping, tweeting"
vggsound_00,011Z5yjq6wo_114.png,011Z5yjq6wo_000114.wav,gibbon howling
vggsound_00,01cQde0EX6I_53.png,01cQde0EX6I_000053.wav,tractor digging
vggsound_00,01GR5c7dSNo_22.png,01GR5c7dSNo_000022.wav,duck quacking
vggsound_00,01hnGC6JgS4_6.png,01hnGC6JgS4_000006.wav,parrot talking
vggsound_00,01Iho7loxL0_15.png,01Iho7loxL0_000015.wav,barn swallow calling
vggsound_00,01IRLV4c-4c_49.png,01IRLV4c-4c_000049.wav,parrot talking
vggsound_00,01qfwq1SlGo_30.png,01qfwq1SlGo_000030.wav,dog bow-wow
vggsound_00,01SaXyGY5SM_30.png,01SaXyGY5SM_000030.wav,cat caterwauling
vggsound_00,01TCDVlMtD0_6.png,01TCDVlMtD0_000006.wav,sheep bleating
vggsound_00,01uvpiKI6Lw_41.png,01uvpiKI6Lw_000041.wav,airplane flyby
vggsound_00,01w-Ub9dLEU_70.png,01w-Ub9dLEU_000070.wav,cattle mooing
vggsound_00,01W8XIz7KDM_7.png,01W8XIz7KDM_000007.wav,"donkey, ass braying"
vggsound_00,01xfi2fGKkg_0.png,01xfi2fGKkg_000000.wav,"bee, wasp, etc. buzzing"
vggsound_00,01xKbbgMwFg_33.png,01xKbbgMwFg_000033.wav,duck quacking
vggsound_00,01_fPuKwyFM_20.png,01_fPuKwyFM_000020.wav,"fly, housefly buzzing"
vggsound_00,024k2nxvSRI_25.png,024k2nxvSRI_000025.wav,"donkey, ass braying"
vggsound_00,02nHX3M2cCQ_20.png,02nHX3M2cCQ_000020.wav,"bird chirping, tweeting"
vggsound_00,02UahUjIv5A_24.png,02UahUjIv5A_000024.wav,chicken crowing
vggsound_00,02W6VBraJ2g_30.png,02W6VBraJ2g_000030.wav,"pigeon, dove cooing"
vggsound_00,02xoNhgmtO8_29.png,02xoNhgmtO8_000029.wav,woodpecker pecking tree
vggsound_00,02_0ce4wQLU_24.png,02_0ce4wQLU_000024.wav,"donkey, ass braying"
vggsound_00,03-DiPMGjO4_10.png,03-DiPMGjO4_000010.wav,driving buses
vggsound_00,03-HWGOFvHQ_100.png,03-HWGOFvHQ_000100.wav,"child speech, kid speaking"
vggsound_00,030h_KwNm-g_3.png,030h_KwNm-g_000003.wav,sheep bleating
vggsound_00,03anSMXRpn4_71.png,03anSMXRpn4_000071.wav,"bird chirping, tweeting"
vggsound_00,03E_DGPKlUs_3.png,03E_DGPKlUs_000003.wav,pheasant crowing
vggsound_00,03n5JE_0euQ_80.png,03n5JE_0euQ_000080.wav,"bee, wasp, etc. buzzing"
vggsound_00,03qcjbP10vk_33.png,03qcjbP10vk_000033.wav,cat purring
vggsound_00,03v7NSP21i0_17.png,03v7NSP21i0_000017.wav,lions roaring
vggsound_00,03zeVlBWhdY_30.png,03zeVlBWhdY_000030.wav,dog whimpering
vggsound_00,040lxxYv3LU_27.png,040lxxYv3LU_000027.wav,vacuum cleaner cleaning floors
vggsound_00,043NNtBgr-0_190.png,043NNtBgr-0_000190.wav,black capped chickadee calling
vggsound_00,044RhIJBsHE_20.png,044RhIJBsHE_000020.wav,pheasant crowing
vggsound_00,047Ivb3e-bE_13.png,047Ivb3e-bE_000013.wav,coyote howling
vggsound_00,04bYW_NU5b4_19.png,04bYW_NU5b4_000019.wav,people whistling
vggsound_00,04cPCTkXXk8_1.png,04cPCTkXXk8_000001.wav,tractor digging
vggsound_00,04Fe_7x2PHU_17.png,04Fe_7x2PHU_000017.wav,elk bugling
vggsound_00,04L5PnWm3SQ_53.png,04L5PnWm3SQ_000053.wav,sea lion barking
vggsound_00,04NubBoru-w_193.png,04NubBoru-w_000193.wav,airplane flyby
vggsound_00,04sf3v7xOzo_5.png,04sf3v7xOzo_000005.wav,cat meowing
vggsound_00,04X6s6U3PCs_22.png,04X6s6U3PCs_000022.wav,crow cawing
vggsound_00,04xCturrmjU_30.png,04xCturrmjU_000030.wav,male singing
vggsound_00,04XpIynhIM0_478.png,04XpIynhIM0_000478.wav,turkey gobbling
vggsound_00,04zNqKUsT_8_0.png,04zNqKUsT_8_000000.wav,dog bow-wow
vggsound_00,04_1N_55VFw_30.png,04_1N_55VFw_000030.wav,cat meowing
vggsound_00,052VMqTM4Xs_0.png,052VMqTM4Xs_000000.wav,"donkey, ass braying"
vggsound_00,05aWe8zJlII_30.png,05aWe8zJlII_000030.wav,"pigeon, dove cooing"
vggsound_00,05bjJNftY98_30.png,05bjJNftY98_000030.wav,"pigeon, dove cooing"
vggsound_00,05d0_CDV7Wc_145.png,05d0_CDV7Wc_000145.wav,elk bugling
vggsound_00,05Frh3DQrM0_24.png,05Frh3DQrM0_000024.wav,woodpecker pecking tree
vggsound_00,05GsUEyThd8_13.png,05GsUEyThd8_000013.wav,parrot talking
vggsound_00,05tNY9RgLP8_40.png,05tNY9RgLP8_000040.wav,cattle mooing
vggsound_00,05UhbRH7Myo_0.png,05UhbRH7Myo_000000.wav,crow cawing
vggsound_00,05W9SXQieEA_11.png,05W9SXQieEA_000011.wav,dog growling
vggsound_00,05z60rujBQQ_55.png,05z60rujBQQ_000055.wav,church bell ringing
vggsound_00,06-tT52YdDs_316.png,06-tT52YdDs_000316.wav,woodpecker pecking tree
vggsound_00,067bxk5ZidA_47.png,067bxk5ZidA_000047.wav,air conditioning noise
vggsound_00,06GyG4-wONQ_17.png,06GyG4-wONQ_000017.wav,chipmunk chirping
vggsound_00,06JrdfCNSso_3.png,06JrdfCNSso_000003.wav,horse clip-clop
vggsound_00,06oXkMCrCP8_1.png,06oXkMCrCP8_000001.wav,fox barking
vggsound_00,06SduhMtp0o_10.png,06SduhMtp0o_000010.wav,bull bellowing
vggsound_00,06T1OXnb36k_0.png,06T1OXnb36k_000000.wav,airplane flyby
vggsound_00,070l31Phzzg_1.png,070l31Phzzg_000001.wav,"donkey, ass braying"
vggsound_00,077_m7wNT3I_20.png,077_m7wNT3I_000020.wav,dog barking
vggsound_00,078o6ZIPHVQ_30.png,078o6ZIPHVQ_000030.wav,goose honking
vggsound_00,07baX78gkB0_30.png,07baX78gkB0_000030.wav,wind rustling leaves
vggsound_00,07RqWEmSIzA_30.png,07RqWEmSIzA_000030.wav,cat caterwauling
vggsound_00,07tE4aqjZuE_30.png,07tE4aqjZuE_000030.wav,chicken crowing
vggsound_00,07TZKibf4_k_350.png,07TZKibf4_k_000350.wav,people whispering
vggsound_00,07v-HWmy9DY_124.png,07v-HWmy9DY_000124.wav,pheasant crowing
vggsound_00,07_7XDxxWl0_91.png,07_7XDxxWl0_000091.wav,woodpecker pecking tree
vggsound_00,08BXqvheGTc_112.png,08BXqvheGTc_000112.wav,canary calling
vggsound_00,08FYojxT5ik_23.png,08FYojxT5ik_000023.wav,dog barking
vggsound_00,08G4z63PShc_12.png,08G4z63PShc_000012.wav,airplane flyby
vggsound_00,08i9TzXcBBE_140.png,08i9TzXcBBE_000140.wav,stream burbling
vggsound_00,08OrHsz8TnI_10.png,08OrHsz8TnI_000010.wav,"bee, wasp, etc. buzzing"
vggsound_00,08wHVd6o5mI_16.png,08wHVd6o5mI_000016.wav,owl hooting
vggsound_00,095CdSbYrFc_30.png,095CdSbYrFc_000030.wav,lawn mowing
vggsound_00,09hPW_9Q8Rw_20.png,09hPW_9Q8Rw_000020.wav,dog bow-wow
vggsound_00,09ImXkepCCc_3.png,09ImXkepCCc_000003.wav,dog barking
vggsound_00,09wyzo6kyF8_74.png,09wyzo6kyF8_000074.wav,"bird chirping, tweeting"
vggsound_00,0A37nQK0q00_134.png,0A37nQK0q00_000134.wav,"cattle, bovinae cowbell"
vggsound_00,0a8acU2Svn8_30.png,0a8acU2Svn8_000030.wav,pig oinking
vggsound_00,0AA5ppkU678_21.png,0AA5ppkU678_000021.wav,lions roaring
vggsound_00,0aEBPBTqMmw_10.png,0aEBPBTqMmw_000010.wav,cattle mooing
vggsound_00,0Aej-3XtYe8_0.png,0Aej-3XtYe8_000000.wav,mouse pattering
vggsound_00,0aGWaUeZJHw_0.png,0aGWaUeZJHw_000000.wav,crow cawing
vggsound_00,0aHtKt20Ou0_0.png,0aHtKt20Ou0_000000.wav,"fly, housefly buzzing"
vggsound_00,0aHtKt20Ou0_0.png,0aHtKt20Ou0_000000.wav,mosquito buzzing
vggsound_00,0alAeNXv8To_30.png,0alAeNXv8To_000030.wav,car passing by
vggsound_00,0aoLIWegrdE_30.png,0aoLIWegrdE_000030.wav,sheep bleating
vggsound_00,0AOpuD_aBgo_233.png,0AOpuD_aBgo_000233.wav,cat purring
vggsound_00,0aPwSLMzze4_5.png,0aPwSLMzze4_000005.wav,pheasant crowing
vggsound_00,0aQJ0cPDA4Q_13.png,0aQJ0cPDA4Q_000013.wav,pheasant crowing
vggsound_00,0aROM-YT000_180.png,0aROM-YT000_000180.wav,squishing water
vggsound_00,0avasiE6NVU_136.png,0avasiE6NVU_000136.wav,cow lowing
vggsound_00,0aVutlThPrI_44.png,0aVutlThPrI_000044.wav,chimpanzee pant-hooting
vggsound_00,0aWak6IRE-w_30.png,0aWak6IRE-w_000030.wav,wind noise
vggsound_00,0AXiOYd9YRY_11.png,0AXiOYd9YRY_000011.wav,dog bow-wow
vggsound_00,0AYyIdZU8pU_30.png,0AYyIdZU8pU_000030.wav,"pigeon, dove cooing"
vggsound_00,0aZ3vvM4V34_10.png,0aZ3vvM4V34_000010.wav,toilet flushing
vggsound_00,0b06i5LzIFw_26.png,0b06i5LzIFw_000026.wav,cat meowing
vggsound_00,0B0s0FaUOts_63.png,0B0s0FaUOts_000063.wav,opening or closing car doors
vggsound_00,0b568XeApIs_90.png,0b568XeApIs_000090.wav,chicken clucking
vggsound_00,0b5pY41n1XI_3.png,0b5pY41n1XI_000003.wav,chicken crowing
vggsound_00,0bbGdjUKQN8_30.png,0bbGdjUKQN8_000030.wav,"pigeon, dove cooing"
vggsound_00,0bBJkY4_zs8_33.png,0bBJkY4_zs8_000033.wav,elk bugling
vggsound_00,0bdB2FBXY98_1.png,0bdB2FBXY98_000001.wav,gibbon howling
vggsound_00,0BDGdUr1N6Y_30.png,0BDGdUr1N6Y_000030.wav,"female speech, woman speaking"
vggsound_00,0BfxqRfOSw0_2.png,0BfxqRfOSw0_000002.wav,"cattle, bovinae cowbell"
vggsound_00,0bGlYKVtcDA_10.png,0bGlYKVtcDA_000010.wav,elk bugling
vggsound_00,0bj1ynHjnR8_26.png,0bj1ynHjnR8_000026.wav,cat meowing
vggsound_00,0BJeWHLuLBQ_14.png,0BJeWHLuLBQ_000014.wav,cricket chirping
vggsound_00,0bLMWd1bSVI_590.png,0bLMWd1bSVI_000590.wav,lions growling
vggsound_00,0bo80EY9R1c_30.png,0bo80EY9R1c_000030.wav,horse clip-clop
vggsound_00,0btuzlmDZm0_17.png,0btuzlmDZm0_000017.wav,snake hissing
vggsound_00,0Bvv9FuLDdc_197.png,0Bvv9FuLDdc_000197.wav,canary calling
vggsound_00,0BxVlCGnnYI_30.png,0BxVlCGnnYI_000030.wav,wind rustling leaves
vggsound_00,0C-5reSgR2w_20.png,0C-5reSgR2w_000020.wav,"bird chirping, tweeting"
vggsound_00,0C0ep4Z_FpU_30.png,0C0ep4Z_FpU_000030.wav,chicken clucking
vggsound_00,0c7SAYJGxjM_30.png,0c7SAYJGxjM_000030.wav,dog bow-wow
vggsound_00,0C933p8gxV0_133.png,0C933p8gxV0_000133.wav,crow cawing
vggsound_00,0Ca2CTVwOxs_19.png,0Ca2CTVwOxs_000019.wav,cuckoo bird calling
vggsound_00,0cgVoP2CQ44_166.png,0cgVoP2CQ44_000166.wav,dinosaurs bellowing
vggsound_00,0CI2Av8piOQ_25.png,0CI2Av8piOQ_000025.wav,car passing by
vggsound_00,0cjluZLFbp8_176.png,0cjluZLFbp8_000176.wav,mynah bird singing
vggsound_00,0cjyDW6Ie8s_30.png,0cjyDW6Ie8s_000030.wav,"pigeon, dove cooing"
vggsound_00,0cLwGNcBgWI_30.png,0cLwGNcBgWI_000030.wav,goose honking
vggsound_00,0Cw7T_rMgn0_12.png,0Cw7T_rMgn0_000012.wav,dog growling
vggsound_00,0CyDJGb0W84_27.png,0CyDJGb0W84_000027.wav,cat purring
vggsound_00,0c_MOnKQxdQ_10.png,0c_MOnKQxdQ_000010.wav,turkey gobbling
vggsound_00,0c_zFIRXgok_28.png,0c_zFIRXgok_000028.wav,sheep bleating
vggsound_00,0dCq9FqAZRM_90.png,0dCq9FqAZRM_000090.wav,splashing water
vggsound_00,0ddWYr_zQ1E_380.png,0ddWYr_zQ1E_000380.wav,chicken crowing
vggsound_00,0deFRA94-oc_30.png,0deFRA94-oc_000030.wav,snake hissing
vggsound_00,0dpVZAeYU2E_90.png,0dpVZAeYU2E_000090.wav,"bird chirping, tweeting"
vggsound_00,0DtJdRFPmS4_30.png,0DtJdRFPmS4_000030.wav,cat meowing
vggsound_00,0Du73o7tUnU_0.png,0Du73o7tUnU_000000.wav,woodpecker pecking tree
vggsound_00,0D_yHRdAe_o_72.png,0D_yHRdAe_o_000072.wav,barn swallow calling
vggsound_00,0E023Q3ulLE_187.png,0E023Q3ulLE_000187.wav,magpie calling
vggsound_00,0e4KuIw9ZP4_0.png,0e4KuIw9ZP4_000000.wav,frog croaking
vggsound_00,0e4OKN5XU4Y_30.png,0e4OKN5XU4Y_000030.wav,lawn mowing
vggsound_00,0E5iHTLtYWg_26.png,0E5iHTLtYWg_000026.wav,chicken crowing
vggsound_00,0eA2QcSRgh0_53.png,0eA2QcSRgh0_000053.wav,dog baying
vggsound_00,0eD2RGpxK8w_300.png,0eD2RGpxK8w_000300.wav,people whispering
vggsound_00,0eDN0YmnJRY_2.png,0eDN0YmnJRY_000002.wav,cheetah chirrup
vggsound_00,0EF2g914rG0_1.png,0EF2g914rG0_000001.wav,crow cawing
vggsound_00,0eG0h--CsUk_14.png,0eG0h--CsUk_000014.wav,lions roaring
vggsound_00,0EJSMY5yfPs_159.png,0EJSMY5yfPs_000159.wav,pheasant crowing
vggsound_00,0ElQwNidBMQ_123.png,0ElQwNidBMQ_000123.wav,coyote howling
vggsound_00,0eNfQDAbn_Y_20.png,0eNfQDAbn_Y_000020.wav,dog barking
vggsound_00,0Eqi2ci-GlQ_30.png,0Eqi2ci-GlQ_000030.wav,horse neighing
vggsound_00,0esmJ-7Y3Iw_20.png,0esmJ-7Y3Iw_000020.wav,cat purring
vggsound_00,0fHdq5mEw3c_406.png,0fHdq5mEw3c_000406.wav,black capped chickadee calling
vggsound_00,0FHSJnza9P8_46.png,0FHSJnza9P8_000046.wav,barn swallow calling
vggsound_00,0fL9V_y32aA_19.png,0fL9V_y32aA_000019.wav,chicken crowing
vggsound_00,0fM3t0eUTW0_14.png,0fM3t0eUTW0_000014.wav,"alligators, crocodiles hissing"
vggsound_00,0fnxq-PtChQ_8.png,0fnxq-PtChQ_000008.wav,snake hissing
vggsound_00,0fuxJQglZY0_16.png,0fuxJQglZY0_000016.wav,cricket chirping
vggsound_00,0FX2fDsp9_o_30.png,0FX2fDsp9_o_000030.wav,dog bow-wow
vggsound_00,0Fym_Eo51p0_15.png,0Fym_Eo51p0_000015.wav,cat meowing
vggsound_00,0G0tdsD5MFo_300.png,0G0tdsD5MFo_000300.wav,chicken crowing
vggsound_00,0G8ZGrenLtk_248.png,0G8ZGrenLtk_000248.wav,canary calling
vggsound_00,0ga0i1FSXZQ_2.png,0ga0i1FSXZQ_000002.wav,coyote howling
vggsound_00,0ge-wKTSBnE_20.png,0ge-wKTSBnE_000020.wav,"bird chirping, tweeting"
vggsound_00,0GhdV_OoAh8_0.png,0GhdV_OoAh8_000000.wav,gibbon howling
vggsound_00,0GHQO8k2htg_0.png,0GHQO8k2htg_000000.wav,chicken crowing
vggsound_00,0GnvsN_8_Sk_3.png,0GnvsN_8_Sk_000003.wav,cat meowing
vggsound_00,0grFyNVu6zg_383.png,0grFyNVu6zg_000383.wav,coyote howling
vggsound_00,0GRnnlLlBqI_130.png,0GRnnlLlBqI_000130.wav,owl hooting
vggsound_00,0gvqDWLoBfQ_10.png,0gvqDWLoBfQ_000010.wav,dog bow-wow
vggsound_00,0HAbgAi0oGo_30.png,0HAbgAi0oGo_000030.wav,goose honking
vggsound_00,0hAK5f1tDok_30.png,0hAK5f1tDok_000030.wav,cat meowing
vggsound_00,0hbWV3wGZS8_20.png,0hbWV3wGZS8_000020.wav,dog bow-wow
