base_folder,image_file,audio_file,caption
vggsound_00,4k2KQXBucU_200.png,4k2KQXBucU_000200.wav,"race car, auto racing"
vggsound_00,4kkGS4-qVM_10.png,4kkGS4-qVM_000010.wav,playing clarinet
vggsound_00,4kV3ulsTJc_440.png,4kV3ulsTJc_000440.wav,people belly laughing
vggsound_00,4lxNixEQ2A_13.png,4lxNixEQ2A_000013.wav,penguins braying
vggsound_00,4N3GjgnIQ0_260.png,4N3GjgnIQ0_000260.wav,"subway, metro, underground"
vggsound_00,4n6RJHEu7w_387.png,4n6RJHEu7w_000387.wav,playing hockey
vggsound_00,4o0jRbgHr4_30.png,4o0jRbgHr4_000030.wav,cat meowing
vggsound_00,4ObGigN498_50.png,4ObGigN498_000050.wav,lions growling
vggsound_00,4p1fU6syyU_72.png,4p1fU6syyU_000072.wav,playing didgeridoo
vggsound_00,4p4JPT4yaU_118.png,4p4JPT4yaU_000118.wav,playing theremin
vggsound_00,4pmCrSdMhg_30.png,4pmCrSdMhg_000030.wav,horse clip-clop
vggsound_00,4pUrlMafww_1.png,4pUrlMafww_000001.wav,people screaming
vggsound_00,4QuzXilXac_30.png,4QuzXilXac_000030.wav,playing hammond organ
vggsound_00,4rdRn-FRXo_30.png,4rdRn-FRXo_000030.wav,female singing
vggsound_00,4rIk1uat_w_30.png,4rIk1uat_w_000030.wav,female singing
vggsound_00,4ST8ru_k9Y_30.png,4ST8ru_k9Y_000030.wav,"pigeon, dove cooing"
vggsound_00,4T9CjIfm_I_96.png,4T9CjIfm_I_000096.wav,striking pool
vggsound_00,4TJHvjsYrE_30.png,4TJHvjsYrE_000030.wav,playing flute
vggsound_00,4TM7m_07dg_350.png,4TM7m_07dg_000350.wav,planing timber
vggsound_00,4u6ax5P-o8_4.png,4u6ax5P-o8_000004.wav,wood thrush calling
vggsound_00,4viN_EoxOA_0.png,4viN_EoxOA_000000.wav,playing saxophone
vggsound_00,4vYvHuiHH8_30.png,4vYvHuiHH8_000030.wav,car passing by
vggsound_00,4wjU1nWdjQ_30.png,4wjU1nWdjQ_000030.wav,stream burbling
vggsound_00,4XHW-rTETw_0.png,4XHW-rTETw_000000.wav,playing accordion
vggsound_00,4xWt2NNeOI_30.png,4xWt2NNeOI_000030.wav,playing bass guitar
vggsound_00,4XxY6IA8Zo_61.png,4XxY6IA8Zo_000061.wav,mouse pattering
vggsound_00,4yCSY_5Zns_30.png,4yCSY_5Zns_000030.wav,"playing marimba, xylophone"
vggsound_00,4Yeb7_b-vw_33.png,4Yeb7_b-vw_000033.wav,beat boxing
vggsound_00,4YxFFstS9E_29.png,4YxFFstS9E_000029.wav,missile launch
vggsound_00,4_Ykqfn8Fw_30.png,4_Ykqfn8Fw_000030.wav,playing harpsichord
vggsound_00,5-8Vij75C8_46.png,5-8Vij75C8_000046.wav,baby laughter
vggsound_00,516tRoxniU_20.png,516tRoxniU_000020.wav,playing cello
vggsound_00,51CA8BX7gU_30.png,51CA8BX7gU_000030.wav,female singing
vggsound_00,532yuAVspQ_69.png,532yuAVspQ_000069.wav,playing tambourine
vggsound_00,54fV6gwh7U_177.png,54fV6gwh7U_000177.wav,people screaming
vggsound_00,584aFK8XSk_30.png,584aFK8XSk_000030.wav,female singing
vggsound_00,5A6hBRssh8_52.png,5A6hBRssh8_000052.wav,playing bagpipes
vggsound_00,5adN5KiLog_0.png,5adN5KiLog_000000.wav,machine gun shooting
vggsound_00,5CGQGSFGyg_60.png,5CGQGSFGyg_000060.wav,playing electronic organ
vggsound_00,5cWCaoEDlE_249.png,5cWCaoEDlE_000249.wav,electric grinder grinding
vggsound_00,5dCv5_nvU8_200.png,5dCv5_nvU8_000200.wav,people coughing
vggsound_00,5ddA2hIm8M_30.png,5ddA2hIm8M_000030.wav,car passing by
vggsound_00,5dtmOk-Q2Q_60.png,5dtmOk-Q2Q_000060.wav,playing piano
vggsound_00,5EM5-7njeE_353.png,5EM5-7njeE_000353.wav,singing bowl
vggsound_00,5F19pIqURQ_30.png,5F19pIqURQ_000030.wav,female singing
vggsound_00,5F5AyQh1q0_30.png,5F5AyQh1q0_000030.wav,male singing
vggsound_00,5G8-A2YtEU_11.png,5G8-A2YtEU_000011.wav,"engine accelerating, revving, vroom"
vggsound_00,5gJgzkMGus_8.png,5gJgzkMGus_000008.wav,swimming
vggsound_00,5hTa-Ukd-g_67.png,5hTa-Ukd-g_000067.wav,"electric shaver, electric razor shaving"
vggsound_00,5Ik428qyGo_74.png,5Ik428qyGo_000074.wav,playing snare drum
vggsound_00,5INZ_Tk8RM_30.png,5INZ_Tk8RM_000030.wav,male singing
vggsound_00,5jd03ZiyDk_7.png,5jd03ZiyDk_000007.wav,dog growling
vggsound_00,5KBSlu3DQc_30.png,5KBSlu3DQc_000030.wav,"rowboat, canoe, kayak rowing"
vggsound_00,5KPeudJyhk_300.png,5KPeudJyhk_000300.wav,playing drum kit
vggsound_00,5krqv6TWvM_133.png,5krqv6TWvM_000133.wav,yodelling
vggsound_00,5MpAJy294E_30.png,5MpAJy294E_000030.wav,turkey gobbling
vggsound_00,5MpRM5DfFI_160.png,5MpRM5DfFI_000160.wav,playing flute
vggsound_00,5ndpuzXZWA_30.png,5ndpuzXZWA_000030.wav,people babbling
vggsound_00,5NxigJHFJg_0.png,5NxigJHFJg_000000.wav,playing harp
vggsound_00,5o4C4ZtHSU_30.png,5o4C4ZtHSU_000030.wav,police car (siren)
vggsound_00,5ogM5Bd-XM_150.png,5ogM5Bd-XM_000150.wav,playing bass drum
vggsound_00,5pcv3sZHEE_3.png,5pcv3sZHEE_000003.wav,opening or closing car doors
vggsound_00,5pOv7eCOLs_46.png,5pOv7eCOLs_000046.wav,police radio chatter
vggsound_00,5QEN0mzCGA_15.png,5QEN0mzCGA_000015.wav,car passing by
vggsound_00,5qzWUgsszA_540.png,5qzWUgsszA_000540.wav,fireworks banging
vggsound_00,5THbQ6zQM4_218.png,5THbQ6zQM4_000218.wav,playing accordion
vggsound_00,5TlMbSgt6M_30.png,5TlMbSgt6M_000030.wav,"male speech, man speaking"
vggsound_00,5Tu_wiNnmg_0.png,5Tu_wiNnmg_000000.wav,playing bagpipes
vggsound_00,5U3hgjXAIE_30.png,5U3hgjXAIE_000030.wav,singing choir
vggsound_00,5uboOrnckc_22.png,5uboOrnckc_000022.wav,people giggling
vggsound_00,5V3sOxJSVc_120.png,5V3sOxJSVc_000120.wav,female singing
vggsound_00,5VoaeTlokE_107.png,5VoaeTlokE_000107.wav,yodelling
vggsound_00,5VX0RJeXok_30.png,5VX0RJeXok_000030.wav,female singing
vggsound_00,5xBp5NL0o4_30.png,5xBp5NL0o4_000030.wav,"motorboat, speedboat acceleration"
vggsound_00,5xyaoo15yQ_30.png,5xyaoo15yQ_000030.wav,male singing
vggsound_00,5YLszkC2Ow_30.png,5YLszkC2Ow_000030.wav,horse neighing
vggsound_00,5YpkfJk6vI_30.png,5YpkfJk6vI_000030.wav,playing electronic organ
vggsound_00,5z9IXBJefc_227.png,5z9IXBJefc_000227.wav,playing djembe
vggsound_00,5Zh8Ab4KX4_6.png,5Zh8Ab4KX4_000006.wav,"child speech, kid speaking"
vggsound_00,5ZIlKvRDXY_30.png,5ZIlKvRDXY_000030.wav,female singing
vggsound_00,60bBlFvY4U_190.png,60bBlFvY4U_000190.wav,people crowd
vggsound_00,60vY5Xw1qE_30.png,60vY5Xw1qE_000030.wav,"motorboat, speedboat acceleration"
vggsound_00,615mGonUqU_232.png,615mGonUqU_000232.wav,baltimore oriole calling
vggsound_00,62pV95k9O0_20.png,62pV95k9O0_000020.wav,sliding door
vggsound_00,65qg6AidDE_50.png,65qg6AidDE_000050.wav,skiing
vggsound_00,66S6r4EjC4_40.png,66S6r4EjC4_000040.wav,playing cello
vggsound_00,67jCOryxzQ_4.png,67jCOryxzQ_000004.wav,car engine knocking
vggsound_00,6A2L1U9b5Y_54.png,6A2L1U9b5Y_000054.wav,driving motorcycle
vggsound_00,6AOy8GAMpM_60.png,6AOy8GAMpM_000060.wav,typing on computer keyboard
vggsound_00,6AWljgt55M_509.png,6AWljgt55M_000509.wav,tap dancing
vggsound_00,6aZ9yBmtkU_62.png,6aZ9yBmtkU_000062.wav,playing bassoon
vggsound_00,6BlMu-Mxvo_30.png,6BlMu-Mxvo_000030.wav,playing accordion
vggsound_00,6BO5P5QkX4_174.png,6BO5P5QkX4_000174.wav,fire crackling
vggsound_00,6bTvuXsIXI_30.png,6bTvuXsIXI_000030.wav,people clapping
vggsound_00,6c4gcyhjBA_5.png,6c4gcyhjBA_000005.wav,"motorboat, speedboat acceleration"
vggsound_00,6CgEzqeZFk_169.png,6CgEzqeZFk_000169.wav,lighting firecrackers
vggsound_00,6d7SNbycJg_33.png,6d7SNbycJg_000033.wav,airplane
vggsound_00,6E6POeGfzg_240.png,6E6POeGfzg_000240.wav,"electric shaver, electric razor shaving"
vggsound_00,6EMRv8oxXo_30.png,6EMRv8oxXo_000030.wav,"playing marimba, xylophone"
vggsound_00,6EzbBAmvjA_30.png,6EzbBAmvjA_000030.wav,female singing
vggsound_00,6FZ8x4RJic_375.png,6FZ8x4RJic_000375.wav,playing volleyball
vggsound_00,6GQmaIFTOM_30.png,6GQmaIFTOM_000030.wav,playing trombone
vggsound_00,6gTdk2aofg_16.png,6gTdk2aofg_000016.wav,driving snowmobile
vggsound_00,6gxzS2ydY4_100.png,6gxzS2ydY4_000100.wav,fireworks banging
vggsound_00,6GyeudnUNw_211.png,6GyeudnUNw_000211.wav,playing electric guitar
vggsound_00,6Hc63ijGxM_386.png,6Hc63ijGxM_000386.wav,playing double bass
vggsound_00,6HhoAY9Fbs_30.png,6HhoAY9Fbs_000030.wav,playing acoustic guitar
vggsound_00,6izN98y0Hk_390.png,6izN98y0Hk_000390.wav,sailing
vggsound_00,6khcuB2d5U_30.png,6khcuB2d5U_000030.wav,female singing
vggsound_00,6KMSzhnLdI_24.png,6KMSzhnLdI_000024.wav,slot machine
vggsound_00,6lkiUAf_cQ_30.png,6lkiUAf_cQ_000030.wav,playing banjo
vggsound_00,6nQx26blSU_30.png,6nQx26blSU_000030.wav,female singing
vggsound_00,6ODGR0PdYA_32.png,6ODGR0PdYA_000032.wav,singing bowl
vggsound_00,6PJbEt7NKg_30.png,6PJbEt7NKg_000030.wav,people running
vggsound_00,6qqkOHPPlY_40.png,6qqkOHPPlY_000040.wav,"vehicle horn, car horn, honking"
vggsound_00,6R3wpks5Jg_0.png,6R3wpks5Jg_000000.wav,playing ukulele
vggsound_00,6s5GyKQW8Q_29.png,6s5GyKQW8Q_000029.wav,playing glockenspiel
vggsound_00,6sWX5cFFMM_680.png,6sWX5cFFMM_000680.wav,underwater bubbling
vggsound_00,6t2iefJug8_10.png,6t2iefJug8_000010.wav,playing drum kit
vggsound_00,6tJgFlNo-c_30.png,6tJgFlNo-c_000030.wav,playing acoustic guitar
vggsound_00,6u76q0L5o8_67.png,6u76q0L5o8_000067.wav,civil defense siren
vggsound_00,6v-lqRcpgE_30.png,6v-lqRcpgE_000030.wav,male singing
vggsound_00,6v1PqgFrDk_183.png,6v1PqgFrDk_000183.wav,playing table tennis
vggsound_00,6VFTlZsft4_30.png,6VFTlZsft4_000030.wav,"male speech, man speaking"
vggsound_00,6WHMBzZjbc_131.png,6WHMBzZjbc_000131.wav,playing squash
vggsound_00,6wRweADHxk_18.png,6wRweADHxk_000018.wav,horse neighing
vggsound_00,6xs8HnLo8s_32.png,6xs8HnLo8s_000032.wav,plastic bottle crushing
vggsound_00,6YcfxDvWQg_113.png,6YcfxDvWQg_000113.wav,hail
vggsound_00,6ZEGCtBKqs_226.png,6ZEGCtBKqs_000226.wav,"railroad car, train wagon"
vggsound_00,7-OBu1n4ng_85.png,7-OBu1n4ng_000085.wav,airplane
vggsound_00,7-qu1Ma5T4_13.png,7-qu1Ma5T4_000013.wav,elephant trumpeting
vggsound_00,705iNAh-lE_30.png,705iNAh-lE_000030.wav,goose honking
vggsound_00,70tewjjQKc_30.png,70tewjjQKc_000030.wav,playing accordion
vggsound_00,71Sh7BGYu8_250.png,71Sh7BGYu8_000250.wav,church bell ringing
vggsound_00,7884X3Z6b4_30.png,7884X3Z6b4_000030.wav,"male speech, man speaking"
vggsound_00,78SgLvt7_k_30.png,78SgLvt7_k_000030.wav,sheep bleating
vggsound_00,79qo5MUYBk_207.png,79qo5MUYBk_000207.wav,train whistling
vggsound_00,7AATv3puFA_14.png,7AATv3puFA_000014.wav,playing cornet
vggsound_00,7cMtsWTtnQ_200.png,7cMtsWTtnQ_000200.wav,people clapping
vggsound_00,7FjXQgpVXw_220.png,7FjXQgpVXw_000220.wav,stream burbling
vggsound_00,7fmTe_u85c_1.png,7fmTe_u85c_000001.wav,"cattle, bovinae cowbell"
vggsound_00,7gEDLZGR_A_741.png,7gEDLZGR_A_000741.wav,singing bowl
vggsound_00,7H9GQiLHXQ_30.png,7H9GQiLHXQ_000030.wav,singing choir
vggsound_00,7HJY3Jo3G4_3.png,7HJY3Jo3G4_000003.wav,dog whimpering
vggsound_00,7hQNEhU6Vk_30.png,7hQNEhU6Vk_000030.wav,playing snare drum
vggsound_00,7IhwezUrUA_590.png,7IhwezUrUA_000590.wav,eating with cutlery
vggsound_00,7iI6_7PSDA_30.png,7iI6_7PSDA_000030.wav,"playing violin, fiddle"
vggsound_00,7iUkVeOgkk_23.png,7iUkVeOgkk_000023.wav,airplane
vggsound_00,7lb449Bwks_30.png,7lb449Bwks_000030.wav,playing bass guitar
vggsound_00,7mJhw2ghk0_30.png,7mJhw2ghk0_000030.wav,child singing
vggsound_00,7MQDKG-T9Q_326.png,7MQDKG-T9Q_000326.wav,dog growling
vggsound_00,7R0ybQQAHg_60.png,7R0ybQQAHg_000060.wav,people screaming
vggsound_00,7RYSjOitGI_30.png,7RYSjOitGI_000030.wav,female singing
vggsound_00,7sg--aJdrc_39.png,7sg--aJdrc_000039.wav,gibbon howling
vggsound_00,7TanrCbmME_30.png,7TanrCbmME_000030.wav,child singing
vggsound_00,7TdbBZOFC0_214.png,7TdbBZOFC0_000214.wav,playing synthesizer
vggsound_00,7tgLpZ1frk_94.png,7tgLpZ1frk_000094.wav,beat boxing
vggsound_00,7tYmeOmsRg_180.png,7tYmeOmsRg_000180.wav,people eating crisps
vggsound_00,7uB0O_imb4_30.png,7uB0O_imb4_000030.wav,horse clip-clop
vggsound_00,7uC_04a00Q_20.png,7uC_04a00Q_000020.wav,cat growling
vggsound_00,7UkpjKKSbk_64.png,7UkpjKKSbk_000064.wav,playing harp
vggsound_00,7uVGGJ9ZkM_1.png,7uVGGJ9ZkM_000001.wav,wood thrush calling
vggsound_00,7uwQqneg8k_30.png,7uwQqneg8k_000030.wav,helicopter
vggsound_00,7uZTWVNI4s_30.png,7uZTWVNI4s_000030.wav,baby crying
vggsound_00,7w6UF9qRaI_15.png,7w6UF9qRaI_000015.wav,playing glockenspiel
vggsound_00,7XFd8-F2oI_26.png,7XFd8-F2oI_000026.wav,machine gun shooting
vggsound_00,7xlDhyGX4Q_193.png,7xlDhyGX4Q_000193.wav,gibbon howling
vggsound_00,7xRJ-Osv1E_30.png,7xRJ-Osv1E_000030.wav,female singing
vggsound_00,7XYw1VrN64_30.png,7XYw1VrN64_000030.wav,male singing
vggsound_00,7y2MyFd9p4_30.png,7y2MyFd9p4_000030.wav,"engine accelerating, revving, vroom"
vggsound_00,7Y8Cmjdvuk_20.png,7Y8Cmjdvuk_000020.wav,dog bow-wow
vggsound_00,7YESdyyHVw_10.png,7YESdyyHVw_000010.wav,"cattle, bovinae cowbell"
vggsound_00,7zz2BLOpyQ_30.png,7zz2BLOpyQ_000030.wav,fireworks banging
vggsound_00,7zzPh_gKKc_8.png,7zzPh_gKKc_000008.wav,car engine knocking
vggsound_00,7_kMQrvjpE_58.png,7_kMQrvjpE_000058.wav,"subway, metro, underground"
vggsound_00,81q2Ugx54Y_22.png,81q2Ugx54Y_000022.wav,"male speech, man speaking"
vggsound_00,8290BNLsas_180.png,8290BNLsas_000180.wav,skidding
vggsound_00,84CyEpynsY_10.png,84CyEpynsY_000010.wav,dog barking
vggsound_00,86gl1hp1Aw_105.png,86gl1hp1Aw_000105.wav,parrot talking
vggsound_00,87d06u4Yzk_19.png,87d06u4Yzk_000019.wav,male singing
vggsound_00,88W59dB47w_30.png,88W59dB47w_000030.wav,"female speech, woman speaking"
vggsound_00,8a_sOalbYc_308.png,8a_sOalbYc_000308.wav,ripping paper
vggsound_00,8bJL3kpPGI_30.png,8bJL3kpPGI_000030.wav,female singing
vggsound_00,8C-gydUbR8_30.png,8C-gydUbR8_000030.wav,male singing
vggsound_00,8cgbhIR_pw_30.png,8cgbhIR_pw_000030.wav,playing acoustic guitar
vggsound_00,8e8LB54vC8_117.png,8e8LB54vC8_000117.wav,alarm clock ringing
vggsound_00,8FYMNYbXiE_20.png,8FYMNYbXiE_000020.wav,goose honking
vggsound_00,8JBa54NFpU_30.png,8JBa54NFpU_000030.wav,playing acoustic guitar
vggsound_00,8jceoAMDoI_186.png,8jceoAMDoI_000186.wav,playing harpsichord
vggsound_00,8jIrsdD8CM_2.png,8jIrsdD8CM_000002.wav,playing djembe
vggsound_00,8ju6V8B5Oc_40.png,8ju6V8B5Oc_000040.wav,toilet flushing
vggsound_00,8KFpJHyspw_608.png,8KFpJHyspw_000608.wav,squishing water
vggsound_00,8lGZavlNro_30.png,8lGZavlNro_000030.wav,"motorboat, speedboat acceleration"
vggsound_00,8LHHoJnR3c_37.png,8LHHoJnR3c_000037.wav,civil defense siren
vggsound_00,8lTyf4H1cI_30.png,8lTyf4H1cI_000030.wav,"playing violin, fiddle"
vggsound_00,8lzdlqUtJQ_61.png,8lzdlqUtJQ_000061.wav,"alligators, crocodiles hissing"
vggsound_00,8MQkHxpSaE_40.png,8MQkHxpSaE_000040.wav,lighting firecrackers
vggsound_00,8nDdZtXtQ4_30.png,8nDdZtXtQ4_000030.wav,people running
vggsound_00,8NDwhGhEk0_6.png,8NDwhGhEk0_000006.wav,roller coaster running
vggsound_00,8Nvvo3qM-A_30.png,8Nvvo3qM-A_000030.wav,toilet flushing
vggsound_00,8OE7Vydkl4_221.png,8OE7Vydkl4_000221.wav,bowling impact
vggsound_00,8p7pwxhob8_0.png,8p7pwxhob8_000000.wav,playing harmonica
vggsound_00,8pCMgGKZY8_12.png,8pCMgGKZY8_000012.wav,dog bow-wow
vggsound_00,8pdqGd0j5g_271.png,8pdqGd0j5g_000271.wav,singing choir
vggsound_00,8PM2wFiqt4_0.png,8PM2wFiqt4_000000.wav,smoke detector beeping
vggsound_00,8Qb_SMa7LA_0.png,8Qb_SMa7LA_000000.wav,ocean burbling
vggsound_00,8R5UEs-grg_28.png,8R5UEs-grg_000028.wav,planing timber
vggsound_00,8Rb2axHErY_30.png,8Rb2axHErY_000030.wav,playing bass guitar
vggsound_00,8RduCMIJG0_193.png,8RduCMIJG0_000193.wav,playing tabla
vggsound_00,8S9TKWIOSc_30.png,8S9TKWIOSc_000030.wav,chainsawing trees
vggsound_00,8sMk5KeWvg_571.png,8sMk5KeWvg_000571.wav,playing synthesizer
vggsound_00,8SXUjNKm-4_174.png,8SXUjNKm-4_000174.wav,playing didgeridoo
vggsound_00,8TFeaZyPcQ_74.png,8TFeaZyPcQ_000074.wav,airplane flyby
vggsound_00,8TJ8Bve8Uk_30.png,8TJ8Bve8Uk_000030.wav,"playing marimba, xylophone"
vggsound_00,8vaqkzAcxM_21.png,8vaqkzAcxM_000021.wav,people cheering
vggsound_00,8vFBAkXmeg_87.png,8vFBAkXmeg_000087.wav,cuckoo bird calling
vggsound_00,8x1OQ-JnUs_220.png,8x1OQ-JnUs_000220.wav,"pigeon, dove cooing"
vggsound_00,8YTu7ZGA2w_30.png,8YTu7ZGA2w_000030.wav,driving buses
vggsound_00,8Zeh__mQWY_127.png,8Zeh__mQWY_000127.wav,playing ukulele
vggsound_00,8ZOwkCXR1w_239.png,8ZOwkCXR1w_000239.wav,firing cannon
vggsound_00,8zyGG5y3io_30.png,8zyGG5y3io_000030.wav,"female speech, woman speaking"
vggsound_00,9-BGrFFmgI_30.png,9-BGrFFmgI_000030.wav,sailing
vggsound_00,91lUg0_Gl8_151.png,91lUg0_Gl8_000151.wav,horse clip-clop
vggsound_00,91PdNFrijM_50.png,91PdNFrijM_000050.wav,people sniggering
vggsound_00,91W9Tp2x2w_207.png,91W9Tp2x2w_000207.wav,hammering nails
vggsound_00,91YNgiNXkA_30.png,91YNgiNXkA_000030.wav,"male speech, man speaking"
vggsound_00,93ZUEWxPkc_109.png,93ZUEWxPkc_000109.wav,"playing steel guitar, slide guitar"
vggsound_00,98xVRFaWGs_30.png,98xVRFaWGs_000030.wav,playing electric guitar
vggsound_00,9b1QdD2NcU_157.png,9b1QdD2NcU_000157.wav,lathe spinning
vggsound_00,9BmQiOdBjo_62.png,9BmQiOdBjo_000062.wav,people cheering
vggsound_00,9DBR_bymo8_289.png,9DBR_bymo8_000289.wav,playing badminton
vggsound_00,9df2qdbIJM_0.png,9df2qdbIJM_000000.wav,people clapping
vggsound_00,9DP8x__enM_30.png,9DP8x__enM_000030.wav,dog bow-wow
vggsound_00,9EagV-gHlE_30.png,9EagV-gHlE_000030.wav,child singing
vggsound_00,9EKPvQSH9U_249.png,9EKPvQSH9U_000249.wav,driving snowmobile
vggsound_00,9Err78YIjQ_30.png,9Err78YIjQ_000030.wav,playing trombone
vggsound_00,9fYYPa8glI_358.png,9fYYPa8glI_000358.wav,people cheering
vggsound_00,9gHIl4C2XM_187.png,9gHIl4C2XM_000187.wav,woodpecker pecking tree
vggsound_00,9GhPxGkpio_26.png,9GhPxGkpio_000026.wav,driving buses
vggsound_00,9gQAxlggPU_218.png,9gQAxlggPU_000218.wav,golf driving
vggsound_00,9GRE84DX2M_30.png,9GRE84DX2M_000030.wav,playing acoustic guitar
vggsound_00,9HoMjD6Opk_30.png,9HoMjD6Opk_000030.wav,chainsawing trees
vggsound_00,9hqBiuwp2Y_30.png,9hqBiuwp2Y_000030.wav,playing acoustic guitar
vggsound_00,9i-cKl0Q6M_30.png,9i-cKl0Q6M_000030.wav,male singing
vggsound_00,9I17YJGFug_0.png,9I17YJGFug_000000.wav,train horning
vggsound_00,9jpjShrNGs_20.png,9jpjShrNGs_000020.wav,people sneezing
vggsound_00,9k2Z_hxYpU_130.png,9k2Z_hxYpU_000130.wav,helicopter
vggsound_00,9KfxCfZg_4_0.png,9KfxCfZg_4_000000.wav,"motorboat, speedboat acceleration"
vggsound_00,9kKj0fbhe0_30.png,9kKj0fbhe0_000030.wav,male singing
vggsound_00,9lhTURiG5A_30.png,9lhTURiG5A_000030.wav,male singing
vggsound_00,9NoQ1XeqS8_30.png,9NoQ1XeqS8_000030.wav,printer printing
vggsound_00,9o-xTvC-VE_22.png,9o-xTvC-VE_000022.wav,gibbon howling
vggsound_00,9O4n8-FV9k_13.png,9O4n8-FV9k_000013.wav,female singing
vggsound_00,9OgcxFrqUE_41.png,9OgcxFrqUE_000041.wav,people eating noodle
vggsound_00,9OlCOVm5-o_30.png,9OlCOVm5-o_000030.wav,singing bowl
vggsound_00,9OW8nLwvuY_30.png,9OW8nLwvuY_000030.wav,"engine accelerating, revving, vroom"
vggsound_00,9p9gZYPX1U_118.png,9p9gZYPX1U_000118.wav,dog growling
vggsound_00,9peZWsQHow_37.png,9peZWsQHow_000037.wav,mynah bird singing
vggsound_00,9QARM2dQ-I_14.png,9QARM2dQ-I_000014.wav,people booing
vggsound_00,9qHOY4PsGM_103.png,9qHOY4PsGM_000103.wav,playing volleyball
vggsound_00,9RAaQK5OHU_0.png,9RAaQK5OHU_000000.wav,frog croaking
vggsound_00,9RkREsqm1o_0.png,9RkREsqm1o_000000.wav,arc welding
vggsound_00,9ummbDsgFM_30.png,9ummbDsgFM_000030.wav,chainsawing trees
vggsound_00,9vw5ZzChT0_0.png,9vw5ZzChT0_000000.wav,skidding
vggsound_00,9vW9OhXx4Y_0.png,9vW9OhXx4Y_000000.wav,playing ukulele
vggsound_00,9whJW7BUSU_141.png,9whJW7BUSU_000141.wav,cattle mooing
vggsound_00,9WhMNFBJpY_30.png,9WhMNFBJpY_000030.wav,playing drum kit
vggsound_00,9WmXSv1zeY_30.png,9WmXSv1zeY_000030.wav,people burping
vggsound_00,9wRxzJ5j_Y_0.png,9wRxzJ5j_Y_000000.wav,splashing water
vggsound_00,9Y076KDt2w_80.png,9Y076KDt2w_000080.wav,male singing
vggsound_00,9yf3oNuowg_30.png,9yf3oNuowg_000030.wav,raining
vggsound_00,9YohOxYZ0Q_10.png,9YohOxYZ0Q_000010.wav,dog barking
vggsound_00,9yppEpEnVo_150.png,9yppEpEnVo_000150.wav,people clapping
vggsound_00,9ywcjOQsFc_45.png,9ywcjOQsFc_000045.wav,airplane flyby
vggsound_00,a-JbQrbxRA_60.png,a-JbQrbxRA_000060.wav,playing hammond organ
vggsound_00,a-v6lel_Ko_7.png,a-v6lel_Ko_000007.wav,dog growling
vggsound_00,A-xb-P-WxQ_30.png,A-xb-P-WxQ_000030.wav,"playing marimba, xylophone"
vggsound_00,A0iftflme4_44.png,A0iftflme4_000044.wav,rapping
vggsound_00,A1eKkZVSRw_70.png,A1eKkZVSRw_000070.wav,cat purring
vggsound_00,A1o1Egi20c_60.png,A1o1Egi20c_000060.wav,church bell ringing
vggsound_00,A3b9tZs-eE_30.png,A3b9tZs-eE_000030.wav,playing flute
vggsound_00,A3cOSeUcLM_30.png,A3cOSeUcLM_000030.wav,chicken crowing
vggsound_00,A3g8R9_YpM_21.png,A3g8R9_YpM_000021.wav,mynah bird singing
vggsound_00,A3zsFeU_OI_30.png,A3zsFeU_OI_000030.wav,people sniggering
vggsound_00,A43nHVdcUM_30.png,A43nHVdcUM_000030.wav,orchestra
vggsound_00,A4WdJoJe7c_344.png,A4WdJoJe7c_000344.wav,male singing
vggsound_00,a5cWil91Q8_30.png,a5cWil91Q8_000030.wav,female singing
vggsound_00,a5i-QtMzok_30.png,a5i-QtMzok_000030.wav,playing saxophone
vggsound_00,a6BSsPI7Ac_27.png,a6BSsPI7Ac_000027.wav,beat boxing
vggsound_00,A6e83tl4Y8_31.png,A6e83tl4Y8_000031.wav,playing volleyball
vggsound_00,A7n0rFvnRs_300.png,A7n0rFvnRs_000300.wav,playing badminton
vggsound_00,a7YZ6dQWIc_256.png,a7YZ6dQWIc_000256.wav,scuba diving
vggsound_00,aAH60DpXNg_13.png,aAH60DpXNg_000013.wav,playing trombone
vggsound_00,AAoQGFqftw_120.png,AAoQGFqftw_000120.wav,cap gun shooting
vggsound_00,ABOfhcXwt8_17.png,ABOfhcXwt8_000017.wav,people running
vggsound_00,abskOunLU0_11.png,abskOunLU0_000011.wav,baby babbling
vggsound_00,ac1DBo8VzE_30.png,ac1DBo8VzE_000030.wav,lawn mowing
vggsound_00,acd3COb0JA_53.png,acd3COb0JA_000053.wav,mouse squeaking
vggsound_00,aCei9xn5LI_12.png,aCei9xn5LI_000012.wav,child singing
vggsound_00,AcqQaMksYc_8.png,AcqQaMksYc_000008.wav,fire truck siren
vggsound_00,ad3bKBKJD4_129.png,ad3bKBKJD4_000129.wav,playing bass drum
vggsound_00,ADdYJy-jJE_30.png,ADdYJy-jJE_000030.wav,male singing
vggsound_00,adpq1zKs_E_39.png,adpq1zKs_E_000039.wav,people cheering
vggsound_00,AdWXq6teXg_30.png,AdWXq6teXg_000030.wav,horse clip-clop
vggsound_00,AEIKTejHRo_308.png,AEIKTejHRo_000308.wav,playing tabla
vggsound_00,AeiYb4vDK0_340.png,AeiYb4vDK0_000340.wav,people eating
vggsound_00,aeUUfbla8c_30.png,aeUUfbla8c_000030.wav,"male speech, man speaking"
vggsound_00,AEwV5b8gEo_30.png,AEwV5b8gEo_000030.wav,female singing
